,drug_name,h_atc_code
1,ANGIOTENSIN-II RECEPTOR ANTAGONISTS,
2,ANTI-ARRHYTHMICS,
3,BETA-BLOCKERS,
4,GENERAL ANAESTHETICS,
5,COUMARINS,
6,MAOIS,
7,SSRIS,
8,TRICYCLIC-RELATED ANTIDEPRESSANTS,
9,TRICYCLICS,
10,ACE INHIBITORS,C09A
11,CALCIUM-CHANNEL BLOCKERS,
12,CEPHALOSPORINS,
13,LOOP DIURETICS,J01DD
14,DEPOLARISING MUSCLE RELAXANTS,
15,QUINOLONES,J01MB
16,PHENOTHIAZINES,N05AA
16,PHENOTHIAZINES,N05AB
16,PHENOTHIAZINES,N05AC
17,BETA- BLOCKERS,
18,ADRENERGIC NEURONE BLOCKERS,
19,ALPHA-BLOCKERS,
20,CALCIUM- CHANNEL BLOCKERS,
21,NSAIDS,
22,BENZODIAZEPINES,
23,5HT1 AGONISTS,
24,OPIOID ANALGESICS,N02AJ
25,RIFAMYCINS,
26,SULFONYLUREAS,A10BB
27,ANTIMUSCARINICS,
28,BLOCKERS,
29,DIHYDROPYRIDINES,
30,IMIDAZOLES,
31,TRIAZOLES,
32,ANXIOLYTICS AND HYPNOTICS,
33,CYTOTOXICS,
34,ANTICOAGULANTS,
35,THIAZIDES AND RELATED DIURETICS,
36,HEPARINS,C05BA
37,NITRATES,C01DA
38,OESTROGENS,
39,AMINOGLYCOSIDES,J01GB
40,VOLATILE LIQUID GENERAL ANAESTHETICS,
41,SSRI-RELATED ANTIDEPRESSANTS,
42,STATINS,
43,POTASSIUM SALTS,B05XA06
44,TRICYCLIC- RELATED ANTIDEPRESSANTS,
45,POTASSIUM- SPARING DIURETICS AND ALDOSTERONE ANTAGONISTS,
46,DOPAMINERGICS,
47,RELATED ANTIDEPRESSANTS,
48,SEDATING ANTIHISTAMINES,
49,ENTERAL FEEDS,
50,POTASSIUM-SPARING DIURETICS AND ALDOSTERONE ANTAGONISTS,
51,FOLATES,
52,HISTAMINE H2- ANTAGONISTS,
53,RETINOIDS,D05BB
